filename, awake, drowsy
Phong7_jpg.rf.385bf666759ebbb34496622606aec41b.jpg, 0, 1
tinh_Bao49_jpg.rf.386263c4a2a01bc4a933c1b12c964709.jpg, 1, 0
221024-094715_jpg.rf.38c6a162cad0228851ed43ae7db6e064.jpg, 0, 1
221023-092037_jpg.rf.38c496a4b6d6256ac248abc3a21a2317.jpg, 0, 1
GOPR0492_MP4-400_jpg.rf.3894e48439d99b6d19cb30d5a7c1e9be.jpg, 0, 1
221023-144841_jpg.rf.38866d70ca3b16ad9c97b23050e9a897.jpg, 0, 1
221023-143807_jpg.rf.389487d3f875081ee3242999bb93b202.jpg, 0, 1
train_665_jpg.rf.38a0ba7de4346943c40044c9c1301cfe.jpg, 0, 1
train_7328_jpg.rf.38b838a330efb3d415927371500b784b.jpg, 0, 1
tinh_Nam12_jpg.rf.3871e40c35ce9a066be76305b54e257c.jpg, 1, 0
GOPR0492_MP4-171_jpg.rf.3869b51bcc1ad4e6b18a5b322494d04a.jpg, 1, 0
221024-094231_jpg.rf.38a53e546b1807e05ccddaa820012967.jpg, 0, 1
train_1367_jpg.rf.38cc3c1f6d074d0021726300c6f41377.jpg, 1, 0
221024-093816_jpg.rf.38d3739014d67b30fafdd8c47b33cb8a.jpg, 0, 1
221024-094058_jpg.rf.38f625b0b504d975ee63fee505182368.jpg, 0, 1
GOPR0492_MP4-27_jpg.rf.398a417b8092a7c120064e4df0db381d.jpg, 0, 1
train_810_jpg.rf.3937a725b74846886e9f5c7163df968b.jpg, 1, 0
221024-093428_jpg.rf.39059a6b8a8b567b7ad55d834a32a646.jpg, 1, 0
221023-143546_jpg.rf.38cdce6ce4c031521c94bdeba8292421.jpg, 0, 1
221024-092942_jpg.rf.3931e007e27b192347f75d853cb5c6a6.jpg, 0, 1
221023-140303_jpg.rf.398146e3c385064cb5931b8b4a664945.jpg, 0, 1
221023-144024_jpg.rf.395404ab50acef56a478d3665bbbe584.jpg, 0, 1
train_1050_jpg.rf.39b45f97de992e185a4602503b355e14.jpg, 1, 0
GOPR0492_MP4-11_jpg.rf.3a473921604d81f77b26e0604807ab7b.jpg, 1, 0
221023-144617_jpg.rf.38ce46dbc37762840e7623170c758c82.jpg, 0, 1
221023-144116_jpg.rf.39873d970df55f7c8424f48ff93a8069.jpg, 0, 1
GOPR0492_MP4-17_jpg.rf.39f6a88576375db6cb54ffa7d817b60b.jpg, 1, 0
train_1258_jpg.rf.39c2a4659b069458fd4d932631073a07.jpg, 0, 1
221023-145723_jpg.rf.38d2d629df64ed2064daa0f409d7c101.jpg, 0, 1
tinh_Nguyen43_jpg.rf.3a2f0b9a992c0e271ff84668d0e414e5.jpg, 1, 0
221023-094220_jpg.rf.39e6f499f3628a5b5972c16c2faa4c59.jpg, 0, 1
221023-145352_jpg.rf.3a20224c120285cf06c4994857ae09b4.jpg, 1, 0
train_277_jpg.rf.3a3f4c1cd7e1a6f39f410c673e8b9e21.jpg, 0, 1
221023-144010_jpg.rf.3a52cacdfb7d194e9bd68e8825481b9a.jpg, 1, 0
221023-145351_jpg.rf.3a572dc16a149f1519b622c688b0d507.jpg, 0, 1
train_1179_jpg.rf.3a0231ce8da59c0195d04249c7877a8c.jpg, 0, 1
train_1143_jpg.rf.3a75c0f45358b9e4473597a735c52b50.jpg, 0, 1
221023-144504_jpg.rf.3a7be0f8249e5ea9d485de1e84ad2714.jpg, 0, 1
GOPR0492_MP4-89_jpg.rf.3a66570480eb70f038e8b4f0d02e3169.jpg, 0, 1
221023-092911_jpg.rf.3a79594825007c2b8ab381121dd1aa90.jpg, 1, 0
train_1045_jpg.rf.3ad5eac42bb9fdabec72c6270c78553c.jpg, 1, 0
tinh_Si41_jpg.rf.38cd895a016ec06d8425a7859f70764e.jpg, 1, 0
tinh_Nam20_jpg.rf.3ab79297041efe07ac814b13eeba3260.jpg, 1, 0
tinh_Tam26_jpg.rf.3ad2bccf10acb9ca546039d7fb4b9c97.jpg, 1, 0
221024-095010_jpg.rf.3abac302dee5ad722e0022626f515d6a.jpg, 0, 1
221023-141404_jpg.rf.3abf31f0f797a22860fab015230ec99b.jpg, 1, 0
train_1302_jpg.rf.3a73bb8f542a13fb0b985260e06b3fa5.jpg, 1, 0
train_308_jpg.rf.3b1d4f59c66bc2ac3c7b47e3dba6dce5.jpg, 0, 1
train_1276_jpg.rf.3a30a25b4257181d5ed4f3cfae4375a1.jpg, 1, 0
tinh_Phong5_jpg.rf.3afe0d5ef765d770d00245e76464a94d.jpg, 1, 0
GOPR0492_MP4-370_jpg.rf.3aeeeacb2f79eca8be5f150ff3baaf07.jpg, 1, 0
221024-094940_jpg.rf.3b2204da9460605a8385fd738786fb51.jpg, 0, 1
train_1347_jpg.rf.3b23c63c2e13ec9be78c1560f4201137.jpg, 0, 1
221024-095011_jpg.rf.3b27494d2939676c311649b0fab0d4d5.jpg, 0, 1
train_1180_jpg.rf.3b270dc8fe111987c6b2a1b6f2d523bf.jpg, 1, 0
221023-092040_jpg.rf.3affec07186f08bc110a40d844d9b85e.jpg, 0, 1
GOPR0492_MP4-129_jpg.rf.3a8e32b3e99b6172f5e76fe927a91726.jpg, 0, 1
221023-145106_jpg.rf.3b1ab22281b730e39bc35d0d8032e74f.jpg, 0, 1
221023-093158_jpg.rf.3b2846e9b43e88e12a91879fd200dfd2.jpg, 0, 1
221024-094233_jpg.rf.3b6e5cc90f92b66f596e9f1e4132cf23.jpg, 0, 1
tinh_Nam44_jpg.rf.3b6f900d3a52d6fc36762fc20784a01c.jpg, 1, 0
train_1111_jpg.rf.3b6e93632135f130738992ffdbe45f26.jpg, 1, 0
221023-092839_jpg.rf.3b65fb83ab9b11e521ccde557104db39.jpg, 1, 0
train_219_jpg.rf.3b980d014050be9f77af61b11a075306.jpg, 1, 0
train_1241_jpg.rf.3b9c088007750b0dc370c43177123def.jpg, 0, 1
Tam43_jpg.rf.3bac4a3300976b7050e26a7e4918eef4.jpg, 0, 1
train_1268_jpg.rf.3b79966971ec7285fdd40c310c97893a.jpg, 0, 1
Long48_jpg.rf.3b2cf274265838a0d7fe094542ae7f8c.jpg, 0, 1
GOPR0492_MP4-105_jpg.rf.3b06ddaaaa7091571c6aa9d85913437c.jpg, 1, 0
221023-142051_jpg.rf.3b4ab0c8ab43ef5e4dc2d4da9d1e5718.jpg, 0, 1
221023-144902_jpg.rf.3b9ce6704c824b48d3407e22bd1aa4ce.jpg, 0, 1
221023-091832_jpg.rf.3bbefdab2ed73a45f379da967f78a3fe.jpg, 0, 1
train_1275_jpg.rf.3b70f379f5ed2acda3e1996480b72ab9.jpg, 1, 0
GOPR0492_MP4-44_jpg.rf.3bc0c5695882c3a78a9b885f1511232f.jpg, 0, 1
train_369_jpg.rf.3b9b29c435d5bf406d8cfbaff30ac7e8.jpg, 1, 0
221023-145633_jpg.rf.3bf4895181133bace5e111d3db0f906c.jpg, 1, 0
Bao0_jpg.rf.3bcc7054ddd9838a02f3f017a5c2c537.jpg, 0, 1
train_796_jpg.rf.3bd3aa4f252de8825cef3c1f4c1c8314.jpg, 1, 0
221023-140828_jpg.rf.3c2b25cbd2b5485622b17da3430a8477.jpg, 0, 1
train_884_jpg.rf.3bf7e4549a817dbfd36dd2383be9a3af.jpg, 1, 0
Long34_jpg.rf.3bc8d1ce81ec4c678f4dd6f6f5c69c0c.jpg, 0, 1
221023-091825_jpg.rf.3c0cba9a8aa0a490f2553fb0a88edc78.jpg, 1, 0
train_776_jpg.rf.3c078efb588b2b547b01b50089269908.jpg, 1, 0
train_417_jpg.rf.3c0e8e528b88be6f0624ae8bd6e21926.jpg, 0, 1
train_517_jpg.rf.3ca8f1a7c55a6b57b8cd92d178b600aa.jpg, 0, 1
GOPR0492_MP4-317_jpg.rf.3bd664df6d4ef499902cd925db4c64c4.jpg, 0, 1
221024-093342_jpg.rf.3c32c061541b2911fb735c99e2da3351.jpg, 0, 1
221023-144609_jpg.rf.3c6ce00dcabfb660f39e1c0a5de6a549.jpg, 0, 1
221023-144324_jpg.rf.3cd93db40b2ce3e7fbc58b24a7f52d1b.jpg, 0, 1
Nam3_jpg.rf.3cc12d821fee7ee3863be6bec49a1d44.jpg, 0, 1
221023-143415_jpg.rf.3cc8881667ee54b6552db037c87f6495.jpg, 0, 1
GOPR0492_MP4-447_jpg.rf.3c5195bc8525b836b97d6a0f3e6a05b4.jpg, 0, 1
221023-143901_jpg.rf.3c7bd773b1da2294f32aff1c61e9f31e.jpg, 0, 1
train_1067_jpg.rf.3c95a4a8a4e1b96e722e54b5f5ad9cd0.jpg, 1, 0
tinh_Si96_jpg.rf.3c7de1c4183c2400073555ecca225236.jpg, 1, 0
GOPR0492_MP4-164_jpg.rf.3d10821b5d61d10a5fac5da6cee26403.jpg, 1, 0
train_682_jpg.rf.3ce9d54bca5277a160b945c3c1bf8f74.jpg, 1, 0
221023-141355_jpg.rf.3d5c2d9e491091862b57048e0c5d19e5.jpg, 1, 0
train_7321_jpg.rf.3c545e6f7e38a43f46d0c94a4624b454.jpg, 0, 1
221023-092917_jpg.rf.3d43de4f432007673f525ed9387fb14f.jpg, 1, 0
GOPR0492_MP4-298_jpg.rf.3cdf03bd31d73a7b4d86faafe70882e9.jpg, 0, 1
221024-093449_jpg.rf.3c5dbd64c44308f3ae1293cede897ca9.jpg, 1, 0
train_1325_jpg.rf.3d26c95703ebf3b8da514ea8924652f8.jpg, 0, 1
train_352_jpg.rf.3d3dd9731704aeefa9ad0411edbde37a.jpg, 0, 1
GOPR0492_MP4-513_jpg.rf.3cf5b4f707f1eeccdca8fd2c103b5e3f.jpg, 1, 0
tinh_Nguyen24_jpg.rf.3d6f6d5b24b183aca4495f31d3a09e17.jpg, 1, 0
221023-141536-Copy_jpg.rf.3d5c812a15d54e1957ca66e09441e449.jpg, 0, 1
221023-142027_jpg.rf.3d91a72fa0b53168f397a3bb8fc24112.jpg, 0, 1
221023-145034_jpg.rf.3d82aa1ae37dc30302d3024b4fc49c58.jpg, 0, 1
train_1190_jpg.rf.3d1bab98eedd474e469aab39e60ae362.jpg, 0, 1
train_1340_jpg.rf.3c6e41027eb48b31bfc25a461dc50a9d.jpg, 0, 1
tinh_Bao32_jpg.rf.3d95aaa56f0b17cf3f1b13983078c00b.jpg, 1, 0
221023-092144_jpg.rf.3dab39cf665700e61aedba586e2afa1c.jpg, 0, 1
tinh_Nam17_jpg.rf.3e1a157ec8f9ae3b7914b2454a6b1c51.jpg, 1, 0
Nguyen13_jpg.rf.3dc5f5ac969225fc385c565e04570821.jpg, 0, 1
GOPR0492_MP4-208_jpg.rf.3d89cd16a54200c2e1f07cf53a6ecb20.jpg, 1, 0
tinh_Nguyen13_jpg.rf.3e3b4f3dd35ad4014c22b17e64b5ee4b.jpg, 1, 0
221024-093040_jpg.rf.3d0ae7c77e80d469616b78f282efe39c.jpg, 0, 1
Si42_jpg.rf.3e44d47fb3a3c34f8941afb03235ed0d.jpg, 0, 1
Phong35_jpg.rf.3e0dcabd111e35a24d2b14a5a6302f63.jpg, 0, 1
GOPR0492_MP4-254_jpg.rf.3e66a1ab0567e8ad8b54b4aac85e811a.jpg, 1, 0
train_107_jpg.rf.3e048b4960d19bfcbc96dd967056de3c.jpg, 0, 1
GOPR0492_MP4-371_jpg.rf.3e8764a6185c4462fe9b1b85c30e714d.jpg, 1, 0
train_1024_jpg.rf.3dbc12397c6103656d5568e90b606429.jpg, 1, 0
train_1172_jpg.rf.3dcd3dd5a62e11dad317c2b42e0fb4f2.jpg, 1, 0
train_1345_jpg.rf.3e0be0a76e42b754f425bebcae5e1706.jpg, 0, 1
221023-092015_jpg.rf.3e82b984e4b13ea64dbed2c0de0c36ba.jpg, 0, 1
221024-094935_jpg.rf.3e8e65fc51de4c4b0ab8a3247ab0c491.jpg, 0, 1
Long33_jpg.rf.3eb7525e24ca69395f312f497036e640.jpg, 0, 1
train_312_jpg.rf.3e901c6e37072f0452f358b8c8a5cc23.jpg, 0, 1
GOPR0492_MP4-83_jpg.rf.3ec4e7b77922f9198389ff483d6ab93a.jpg, 1, 0
Phong19_jpg.rf.3e9b52f029e8e8224317fa306af5133b.jpg, 0, 1
tinh_Si39_jpg.rf.3ea4970708c54f3cd29c2602189d5eb9.jpg, 1, 0
221024-095336_jpg.rf.3edf78fe839ca8965d771a7a80685893.jpg, 1, 0
221023-093157_jpg.rf.3eb6440210a9848517f153805ade9f40.jpg, 0, 1
train_38_jpg.rf.3e14f406e3e78e4becd90d77609e2966.jpg, 1, 0
221023-143518_jpg.rf.3f32ccba584dd6baa0737640346d1755.jpg, 0, 1
Phong19_jpg.rf.3ea2cbf60b4f14bb10f04f1aba8ab4ee.jpg, 0, 1
train_947_jpg.rf.3ee85a0038cabc89166c45ceb757847e.jpg, 0, 1
221023-093729_jpg.rf.3f222a5bc3512cdde890d6c4e86035ce.jpg, 0, 1
221024-094417_jpg.rf.3f30260f0ad13d5687d1fa255aa856c9.jpg, 1, 0
221023-143854_jpg.rf.3f3eec82c105d2d363af310ad8f3f3bf.jpg, 0, 1
221023-091729_jpg.rf.3f0acd1b14062bde5ef6161f1bea1b88.jpg, 1, 0
Nam20_jpg.rf.3f468b33b7729ad7df0886d1c21298ea.jpg, 0, 1
train_142_jpg.rf.3e8a28e5997490b0b3f86880cd7ca2db.jpg, 0, 1
train_7272_jpg.rf.3f6892d8e45f0bb74e6bdc59bda3e992.jpg, 1, 0
Phong8_jpg.rf.3ed5b800a6ad80f7b3740b27889cd05b.jpg, 0, 1
tinh_Si55_jpg.rf.3eefe250ebe497894ac2d01f3bbd2c7f.jpg, 1, 0
train_663_jpg.rf.3f8a210767713fa0ae07706eace92387.jpg, 1, 0
221023-093948_jpg.rf.3f0f130476a95df13a9b919219f5eb46.jpg, 0, 1
train_681_jpg.rf.3f9f0b259a49c31f8ac4298e7fc7e27f.jpg, 1, 0
Nam24_jpg.rf.3f5f9e53f5b0d098d7763cdd67b356c8.jpg, 0, 1
train_360_jpg.rf.3f8c97b5ebf1ea9875e2d730c62cf291.jpg, 0, 1
221023-140718_jpg.rf.3f0fc7e3f5309821c39e75c9ec2a27df.jpg, 0, 1
Nguyen14_jpg.rf.3f7dd1b0ec59d701aa6d151b18b4d149.jpg, 0, 1
Phong14_jpg.rf.3fbb497491af908de5492455fd66fe6d.jpg, 0, 1
GOPR0492_MP4-422_jpg.rf.3ee94e483e75ded17d2d4b9b29fcdad9.jpg, 0, 1
GOPR0492_MP4-401_jpg.rf.3fb457e2d2039c3e0edc948658997c1a.jpg, 0, 1
train_112_jpg.rf.3fda461c655fb290ee916a1e82d31bdd.jpg, 0, 1
tinh_Nguyen42_jpg.rf.4012f91bf8cf9af198fa7f2c448d7908.jpg, 0, 1
221023-092021_jpg.rf.3f511c21daa5cb3f3f6c0f91bd9d6bd0.jpg, 0, 1
221024-095348_jpg.rf.3eeed39a273ebc1fb8e08e7f4e9c2b20.jpg, 1, 0
221023-145435_jpg.rf.402c985004aa97aed542a326dcc84522.jpg, 0, 1
train_7319_jpg.rf.4024ba5444169f3377d7cc43f004ae05.jpg, 0, 1
221023-144219_jpg.rf.40ad64db2cf2fa5c50ad1534e0b8b694.jpg, 1, 0
train_1375_jpg.rf.40606451cf1dfc61d8b43055585bca1c.jpg, 1, 0
train_1160_jpg.rf.4057be70412b6afaf9c468bbfbf4e5ae.jpg, 0, 1
GOPR0492_MP4-244_jpg.rf.3fdc45370f193ed5dc9b03f2234d78ba.jpg, 0, 1
tinh_Bao9_jpg.rf.400e4360337a65a85b632154f658b717.jpg, 1, 0
tinh_Phong0_jpg.rf.4006f23b8dbd616188e281bd4a618053.jpg, 1, 0
train_311_jpg.rf.40ddf4ec7d218450cb354f8412e5ec89.jpg, 0, 1
GOPR0492_MP4-493_jpg.rf.400028ff5e32e090746cc054e7b24221.jpg, 1, 0
221023-145732_jpg.rf.4067d97e036145a3602e64f490905ef9.jpg, 0, 1
GOPR0492_MP4-289_jpg.rf.405f51c85e10d449c061190e8cdbfd9b.jpg, 1, 0
221023-143616_jpg.rf.409f5ae2a17a3a47b8980eb58f358fc6.jpg, 0, 1
Nam22_jpg.rf.40d34751a779ee38ead5a5ad6c2b3f51.jpg, 0, 1
tinh_Si61_jpg.rf.4062108efe0adf25915876f2d73887bf.jpg, 1, 0
train_633_jpg.rf.3ff185716fe710e5cef67dc99309ccfc.jpg, 1, 0
train_966_jpg.rf.40d6649f21d5771ae18184a42fa3c7c5.jpg, 1, 0
221023-091428_jpg.rf.40c70d8a038e259c8156589f505dfa75.jpg, 0, 1
train_544_jpg.rf.40ee5bd2689a1df02992acf895141a44.jpg, 1, 0
221023-141534_jpg.rf.405f914e6614c1bf599bc8a6a0a45573.jpg, 0, 1
GOPR0492_MP4-455_jpg.rf.40e9a5e4877da49758f6feea9537ce51.jpg, 1, 0
train_979_jpg.rf.40f7ba6b807400fe516868a93b6253ac.jpg, 1, 0
Tam9_jpg.rf.40f400869f50d6f3d94218ccb130918e.jpg, 0, 1
train_923_jpg.rf.40f138be0e77953dddf94fff8fa23329.jpg, 1, 0
train_466_jpg.rf.411dea5834d0907bf0e45627715a5776.jpg, 0, 1
Phong6_jpg.rf.40f050150802f84e1b232a60ae3ef180.jpg, 0, 1
train_489_jpg.rf.4152efc26f86f8088b7f6cf1d16f1453.jpg, 0, 1
221024-093456_jpg.rf.412e07ee6cf62522f4a605fcf3322ae7.jpg, 1, 0
221023-145105_jpg.rf.41661ac588151afb994b3f2a9546b4d3.jpg, 0, 1
tinh_Nam0_jpg.rf.4193425342d3125e75d0d7e2cb96c188.jpg, 1, 0
train_1385_jpg.rf.41656d52fcf35ca886550e1d25e40cc3.jpg, 0, 1
tinh_Si72_jpg.rf.417d1849a001bd568230286551241925.jpg, 0, 1
221023-140314_jpg.rf.41b657213b113e2f070280e0509b778b.jpg, 0, 1
train_889_jpg.rf.41a5c8f2e5eb10d5c2fc10248b86f514.jpg, 1, 0
221023-092905_jpg.rf.3ffcc73c946f7928cf1dd355e3774a5f.jpg, 0, 1
train_562_jpg.rf.41325c1eba57e31921fd2b8fe0ff2239.jpg, 1, 0
tinh_Nam0_jpg.rf.41d05e90dd7a25a2701e649e51a1d957.jpg, 1, 0
train_1238_jpg.rf.421a87351fca706fb263ff8b02481cc2.jpg, 0, 1
221023-091358_jpg.rf.420b04a33c1ab549bd9318334de304c5.jpg, 0, 1
valid_690_jpg.rf.421e6ab0296069cd2b5ad0e787e16cb8.jpg, 1, 0
GOPR0492_MP4-513_jpg.rf.41f8f4e3e7d0192f7ba3a0cf6aeba582.jpg, 1, 0
train_1103_jpg.rf.418714246090b376c5b8802c76471fa2.jpg, 0, 1
221023-094217_jpg.rf.410f5c9748d6957738af05343ac948b1.jpg, 0, 1
221023-143834_jpg.rf.422015ed9cb8cedfe725d63320fcacf4.jpg, 0, 1
221024-095342_jpg.rf.41fbdb73e01e2c11f2a54dd87d36c04c.jpg, 1, 0
train_91_jpg.rf.424d64f459214d1a6e565f8eb5e53031.jpg, 1, 0
Si21_jpg.rf.428228c4b1ebf97d80b8f6bc5cb90d4a.jpg, 0, 1
GOPR0492_MP4-155_jpg.rf.42649893663e0439abf361f3c7fb4bbf.jpg, 0, 1
train_758_jpg.rf.4286203ada580c9a8f262fd0a04e539c.jpg, 1, 0
221023-140255_jpg.rf.41b68c2ab1cf0d0fc702a60e866a7bbe.jpg, 0, 1
221023-093146_jpg.rf.42675f24d57fba4478f4320e4255226a.jpg, 0, 1
221023-144838_jpg.rf.428c4a302a68a860569d845cf393fe34.jpg, 0, 1
221024-094253_jpg.rf.426e69c1bd707244940cf87c50b2a705.jpg, 0, 1
train_1149_jpg.rf.42b703dcbf87988bfefcb889779b3f90.jpg, 0, 1
221023-094032_jpg.rf.42d7f107b3a654f9fcdea3f3bb43dfaf.jpg, 1, 0
GOPR0492_MP4-487_jpg.rf.42a5f03c7482c93eb4dc65dfea2b831f.jpg, 1, 0
GOPR0492_MP4-385_jpg.rf.42a241ae157cb746dd4e31ecc1506e6b.jpg, 1, 0
GOPR0492_MP4-21_jpg.rf.4290e11512791be89b0d13f1ce4f268c.jpg, 0, 1
train_1171_jpg.rf.42dafb8322f8928454c5546d096d1520.jpg, 0, 1
train_82_jpg.rf.42cfbc3bfd02bde8634cfa405a05dd49.jpg, 0, 1
tinh_Nguyen47_jpg.rf.42d2973236997d3a5aa9670fa6d964b0.jpg, 1, 0
221023-145334_jpg.rf.428be61b23bb2259e2008fe590928e9c.jpg, 1, 0
Phong10_jpg.rf.4247aad3cbe2c1ec7ed043e0cd6b3c80.jpg, 0, 1
Si10_jpg.rf.42d0b98c3293a2c33cc868f88b9f06af.jpg, 0, 1
221024-095059_jpg.rf.42e468816f32e05a4436a7f69cb23bc9.jpg, 0, 1
train_262_jpg.rf.430c14e5bd8dbeba52c7e86bcb7a5fb0.jpg, 1, 0
221023-144314_jpg.rf.42e3d05ae5fdc7bca0d717fd0c21a7dd.jpg, 0, 1
221023-091809_jpg.rf.42e550e2bed52080841c8ec101687915.jpg, 0, 1
GOPR0492_MP4-342_jpg.rf.42ed05b35152e8acf32ec487d401fd8d.jpg, 1, 0
train_669_jpg.rf.42a85d277e27db97647885c2e31053d5.jpg, 1, 0
GOPR0492_MP4-128_jpg.rf.42cf9ea3f69efb6ea90a9bc7c5d930dc.jpg, 0, 1
221023-092927_jpg.rf.42f0574cc1379b32481f6016de9eb359.jpg, 0, 1
Phong44_jpg.rf.431a8c01b9959078f05b377d60e7b7b0.jpg, 0, 1
221024-094041_jpg.rf.43290d0e6bb5c166ecd772769816072d.jpg, 0, 1
GOPR0492_MP4-505_jpg.rf.433899e1f739ac962872ccee7584c2c9.jpg, 1, 0
GOPR0492_MP4-95_jpg.rf.4367af078d583159b87e4e5d659c8a9c.jpg, 1, 0
GOPR0492_MP4-28_jpg.rf.434dc8c96ff3652d1513262788be34b9.jpg, 0, 1
tinh_Long26_jpg.rf.436a72e944e12a353883a270fff04cac.jpg, 1, 0
GOPR0492_MP4-96_jpg.rf.4329562e30157b992c09938977e61752.jpg, 1, 0
GOPR0492_MP4-30_jpg.rf.433d3aa15a1ac2b850daa14ac363b2d6.jpg, 0, 1
tinh_Nam5_jpg.rf.435378118cb10fac8ccc96427aebbfec.jpg, 1, 0
GOPR0492_MP4-195_jpg.rf.43217de39e63f5a10673e6eea9064e28.jpg, 0, 1
tinh_Nam34_jpg.rf.43772a23d7c491cc25a7bc0866ea6ac6.jpg, 1, 0
Nam27_jpg.rf.4372889d852c0a4a8cf797d1d9116306.jpg, 0, 1
tinh_Nguyen19_jpg.rf.433b7f76394c27ad4aeed0cbb53403b6.jpg, 1, 0
221023-092154_jpg.rf.4390cc5f690d4d2f063c81340ef399fa.jpg, 0, 1
Bao41_jpg.rf.42b4f48923bd1084a573e69acc907ad3.jpg, 0, 1
221024-095008_jpg.rf.439627e11ac7cf79d0454d5efcc1d912.jpg, 0, 1
221023-143557_jpg.rf.43a6acfd453ba2e7e8b126cc9f6e6396.jpg, 0, 1
GOPR0492_MP4-68_jpg.rf.43bf7ced6caf536c40295e018a4d8c3f.jpg, 0, 1
221024-094319_jpg.rf.43878bc22b07861549715a1b918ee000.jpg, 0, 1
221023-143607_jpg.rf.43c407d7cc3778ce970ce04ed4c1207c.jpg, 0, 1
221023-144912_jpg.rf.43ad313b1809edd5c6180f3a8418fd4a.jpg, 0, 1
Long44_jpg.rf.43cdd8377654a03d8af66d1be7ff46b5.jpg, 0, 1
221023-091354_jpg.rf.43677f3a087ad53e92dee3c18b6a6185.jpg, 0, 1
train_1027_jpg.rf.43db29aed9f623345a12f10da093a75f.jpg, 1, 0
221023-144101_jpg.rf.43e604d52a695622d67c5440487fd59a.jpg, 0, 1
Bao43_jpg.rf.437981564383b65d729b81cb59938105.jpg, 1, 0
train_124_jpg.rf.43aacdae19397e09374c0d34a8920371.jpg, 1, 0
train_844_jpg.rf.4425986285f2eb79ca129cf493451a5d.jpg, 1, 0
GOPR0492_MP4-450_jpg.rf.447534d3650ff9309e1ec510d0e69dad.jpg, 1, 0
221023-142100_jpg.rf.43a1df3a3b930e1e47b5e20f4b859cc1.jpg, 0, 1
221023-140656_jpg.rf.4416ce968898e240f331da2c5f3514a5.jpg, 0, 1
train_290_jpg.rf.447b5d4f1d6dcc766b31441c48b0bb9d.jpg, 0, 1
GOPR0492_MP4-359_jpg.rf.44d108705185ab0c2bd29df54aaa6491.jpg, 0, 1
tinh_Phong28_jpg.rf.4428b4f391c693e40b01a9971cd17ec3.jpg, 1, 0
train_361_jpg.rf.43e446457e6588580e8c385fa38da952.jpg, 0, 1
GOPR0492_MP4-471_jpg.rf.447c2d96752b23df80f178cc1c205d5f.jpg, 1, 0
train_1251_jpg.rf.444099b93695f682aab3fc311f428bb3.jpg, 0, 1
tinh_Nam0_jpg.rf.44590765e7dd0079061924731f859372.jpg, 1, 0
Long12_jpg.rf.44402ba2800d0ef6b218f9cebef20ecb.jpg, 0, 1
GOPR0492_MP4-29_jpg.rf.450a31f8bfde5dc1b6a827da1052859e.jpg, 0, 1
train_160_jpg.rf.4494fd26b1a751cd48e76282d42d470a.jpg, 0, 1
Nguyen43_jpg.rf.44e600ea8838922b8d377851ca50f2d5.jpg, 0, 1
tinh_Long14_jpg.rf.44477bdaa186ab4a5c67866d76d8580e.jpg, 1, 0
train_102_jpg.rf.44df0cbb75e4dceeb252615d46318d1e.jpg, 0, 1
221023-091828_jpg.rf.43d49df0091270c80ebf8df55cd6b1e4.jpg, 0, 1
221023-145629_jpg.rf.44fed5ca5cf988f7b3429a6447fd2264.jpg, 1, 0
GOPR0492_MP4-30_jpg.rf.455dceec3a4eb5f9b4b90a42f2002a18.jpg, 0, 1
train_995_jpg.rf.4475e5ba2a92fd5cdfdec407db3c9128.jpg, 1, 0
tinh_Nam14_jpg.rf.452dd1063092c5ae4bb8166d75a3507c.jpg, 1, 0
221024-093229_jpg.rf.4555e3c58126c51567040f28843425bc.jpg, 0, 1
train_1156_jpg.rf.4566ce5652621a97b20fd9863e9ead74.jpg, 0, 1
221023-145054_jpg.rf.44beb7bbd634292c857d6f7af29ee4de.jpg, 0, 1
tinh_Long13_jpg.rf.454a52b83111958106b826aae4a14228.jpg, 1, 0
221024-094317_jpg.rf.456476c0b295cf0a278d452c1bc36caf.jpg, 0, 1
train_818_jpg.rf.456e15e98b6c6907b746d59a570da326.jpg, 0, 1
train_249_jpg.rf.459c07e1591982a574ae586c5d783824.jpg, 1, 0
221023-145454_jpg.rf.456d65485b0a055db757e2b732781a92.jpg, 0, 1
221023-142337_jpg.rf.45a009391f40a684630ebf3a7f1a7963.jpg, 0, 1
GOPR0492_MP4-277_jpg.rf.45c21df5eecd312c597dbe8e729ef3b3.jpg, 0, 1
train_949_jpg.rf.451b45d8188570292eb7c323a87c20cb.jpg, 1, 0
train_855_jpg.rf.45b72fbed49a38f3dc47363207fa8188.jpg, 1, 0
Phong17_jpg.rf.45902d89bddc617c7c483462cb983c36.jpg, 0, 1
221023-141222_jpg.rf.456e2010bc8ef4ad9f5b0b90aff7573b.jpg, 0, 1
train_965_jpg.rf.45974d611b699d288a5a6ad0a79dafc7.jpg, 0, 1
Si48_jpg.rf.45c1ed715375e374eade8234ef04f5ee.jpg, 0, 1
GOPR0492_MP4-97_jpg.rf.45e44e9da1ac07697aacff08db4beef2.jpg, 1, 0
221023-145502_jpg.rf.461b4443df47b2414d1f511d41f7b4b1.jpg, 0, 1
train_968_jpg.rf.459a3539a30fefd2472e8dbe26c38e54.jpg, 1, 0
221023-091743_jpg.rf.45e44e224fdb0110a9db7ac5cebed09d.jpg, 0, 1
Tam14_jpg.rf.45f4b736b0807da7969f66b75e6c7698.jpg, 0, 1
train_83_jpg.rf.45d8e5f5c686a4fd68b8c6fa4a9b2b75.jpg, 0, 1
